timestamp,top20elec,top20heat,top50elec,top50heat,allelec,allheat,top20cop,top50cop,allcop,all_minus_top20_elec,all_minus_top20_heat,all_minus_top20_cop,all_minus_top50_elec,all_minus_top50_heat,all_minus_top50_cop,apparent_temperature (°C),predicted_consumption_Hybrid
2024-01-19 14:00:00+00:00,12087.0,51343.0,38210.0,139209.0,90214.0,304533.0,4.247786878464466,3.643260926459042,3.3756733988072805,78127.0,253190.0,3.240749036824657,52004.0,165324.0,3.1790631489885395,-0.5,1001.9778108502102
2024-01-19 15:00:00+00:00,11685.0,49609.0,35250.0,131755.0,100288.0,343187.0,4.2455284552845525,3.7377304964539007,3.4220145979578813,88603.0,293578.0,3.31340925250838,65038.0,211432.0,3.250899474153572,-0.7,1010.1554287645693
2024-01-19 16:00:00+00:00,11068.0,45487.0,37517.0,131446.0,103321.0,337913.0,4.10977593061077,3.503638350614388,3.2705161583801936,92253.0,292426.0,3.169826455508222,65804.0,206467.0,3.137605616679837,-1.2,1044.6427704756888
2024-01-19 17:00:00+00:00,12602.0,50656.0,45563.0,160347.0,111303.0,341734.0,4.01967941596572,3.519237100278735,3.070303585707483,98701.0,291078.0,2.949088661715687,65740.0,181387.0,2.759157286279282,-2.8,1102.2268126349093
2024-01-19 18:00:00+00:00,13289.0,49694.0,46264.0,156505.0,112740.0,356288.0,3.739483783580405,3.382867888639115,3.1602625510023064,99451.0,306594.0,3.08286492845723,66476.0,199783.0,3.0053402731812984,-4.4,1130.1900085115394
2024-01-19 19:00:00+00:00,13118.0,49206.0,45202.0,141515.0,124472.0,374888.0,3.7510291202927277,3.130724304234326,3.0118259528247315,111354.0,325682.0,2.9247445085044093,79270.0,233373.0,2.944026744039359,-5.0,1126.4145155912277
2024-01-19 20:00:00+00:00,11720.0,45143.0,45700.0,141146.0,113398.0,334022.0,3.85179180887372,3.0885339168490153,2.945572232314503,101678.0,288879.0,2.8411160723066935,67698.0,192876.0,2.8490649649915802,-5.4,1099.369635455977
2024-01-19 21:00:00+00:00,12403.0,47511.0,46641.0,153053.0,124657.0,371636.0,3.8306054986696765,3.2815119744430867,2.9812686010412572,112254.0,324125.0,2.8874249469952074,78016.0,218583.0,2.8017714315012303,-5.5,1037.4172882671771
2024-01-19 22:00:00+00:00,10463.0,38234.0,42239.0,137665.0,94568.0,286696.0,3.65421007359266,3.259191742228746,3.031638609254716,84105.0,248462.0,2.9541882171095653,52329.0,149031.0,2.8479619331537007,-5.4,1019.1577084059836
2024-01-19 23:00:00+00:00,11509.0,36121.0,37423.0,112578.0,84435.0,247063.0,3.138500304109827,3.008256954279454,2.926073310830817,72926.0,210942.0,2.8925486109206595,47012.0,134485.0,2.8606525993363396,-5.4,1002.707078085147
2024-01-20 00:00:00+00:00,14123.0,47094.0,46015.0,144865.0,97242.0,289357.0,3.3345606457551513,3.1482125393893297,2.9756380987639086,83119.0,242263.0,2.914652486194492,51227.0,144492.0,2.8206219376500674,-5.2,999.174648661999
2024-01-20 01:00:00+00:00,12598.0,50707.0,46282.0,147339.0,99486.0,296218.0,4.02500396888395,3.1835054664880515,2.977484269143397,86888.0,245511.0,2.825603075223276,53204.0,148879.0,2.798267047590407,-5.4,1001.5767382271616
2024-01-20 02:00:00+00:00,12829.0,46560.0,48785.0,152163.0,109161.0,321015.0,3.629277418349053,3.1190529875986472,2.9407480693654326,96332.0,274455.0,2.8490532740937593,60376.0,168852.0,2.7966741751689415,-5.5,1018.2334060018712
2024-01-20 03:00:00+00:00,11815.0,48375.0,45798.0,150795.0,103663.0,314865.0,4.09437156157427,3.292611031049391,3.037390390013795,91848.0,266490.0,2.9014240919780505,57865.0,164070.0,2.8353927244448283,-5.2,1031.1074713450687
2024-01-20 04:00:00+00:00,12501.0,48091.0,48347.0,153140.0,118994.0,357151.0,3.8469722422206223,3.1675181500403333,3.00142023967595,106493.0,309060.0,2.9021625834561897,70647.0,204011.0,2.8877517799765027,-4.9,1083.508605958156
2024-01-20 05:00:00+00:00,11187.0,44639.0,42397.0,142603.0,119429.0,373991.0,3.990256547778672,3.3635162865297072,3.1314923511040034,108242.0,329352.0,3.0427375695201495,77032.0,231388.0,3.0037906324644306,-4.7,1124.7718083964369
2024-01-20 06:00:00+00:00,10045.0,40608.0,40505.0,138318.0,117768.0,366237.0,4.042608262817322,3.41483767436119,3.1098176074994903,107723.0,325629.0,3.022836348783454,77263.0,227919.0,2.949911341780671,-4.5,1128.432038465713
2024-01-20 07:00:00+00:00,12139.0,50035.0,44326.0,151010.0,113890.0,356710.0,4.121838701705247,3.4068041330144836,3.1320572482219684,101751.0,306675.0,3.0139752926261165,69564.0,205700.0,2.956989247311828,-4.5,1131.778959694204
2024-01-20 08:00:00+00:00,11295.0,47910.0,43416.0,164676.0,113057.0,382375.0,4.241699867197875,3.79297954671089,3.382143520525045,101762.0,334465.0,3.286737682042413,69641.0,217699.0,3.1260177194468777,-4.4,1114.0344739141435
2024-01-20 09:00:00+00:00,11451.0,46436.0,42150.0,153035.0,117317.0,393281.0,4.055191686315606,3.630723606168446,3.352293359018727,105866.0,346845.0,3.2762643341582756,75167.0,240246.0,3.1961632099192463,-3.7,1067.527617486203
2024-01-20 10:00:00+00:00,10116.0,45120.0,38393.0,142186.0,105955.0,363184.0,4.460260972716489,3.7034355221003827,3.427719314803454,95839.0,318064.0,3.3187324575590313,67562.0,220998.0,3.271039933690536,-3.1,1000.1233683348704
2024-01-20 11:00:00+00:00,9953.0,43193.0,35758.0,144288.0,98673.0,340967.0,4.339696573897317,4.035125006991443,3.4555248142855697,88720.0,297774.0,3.3563345356176737,62915.0,196679.0,3.1261066518318366,-2.7,935.441483753938
2024-01-20 12:00:00+00:00,11183.0,47085.0,35454.0,140632.0,88752.0,320447.0,4.210408655995708,3.9666046144299654,3.610589057148008,77569.0,273362.0,3.5241140146192422,53298.0,179815.0,3.373766370220271,-2.2,908.8505011008089
2024-01-20 13:00:00+00:00,10382.0,45827.0,36394.0,141145.0,100215.0,343310.0,4.414082065112695,3.878249161949772,3.4257346704585143,89833.0,297483.0,3.3115113599679407,63821.0,202165.0,3.1676877516804813,-0.9,885.2384408403456
2024-01-20 14:00:00+00:00,9340.0,44244.0,38319.0,150056.0,95967.0,357230.0,4.7370449678800854,3.915968579555834,3.7224254170704514,86627.0,312986.0,3.613030579380563,57648.0,207174.0,3.593776019983347,-0.6,869.1378788552499
2024-01-20 15:00:00+00:00,11678.0,51836.0,35494.0,140323.0,93277.0,342975.0,4.438773762630587,3.9534287485208766,3.6769514456940082,81599.0,291139.0,3.567923626515031,57783.0,202652.0,3.5071214717131336,-0.4,857.6229071079586
2024-01-20 16:00:00+00:00,9597.0,45577.0,33166.0,138406.0,95467.0,343355.0,4.7490882567469,4.173129108122776,3.5965831124891325,85870.0,297778.0,3.467776872015838,62301.0,204949.0,3.28965827193785,-0.9,873.7787281589257
2024-01-20 17:00:00+00:00,9992.0,44760.0,29719.0,122473.0,73062.0,264838.0,4.4795836669335465,4.121033682156196,3.624839177684706,63070.0,220078.0,3.489424449024893,43343.0,142365.0,3.2846134323881597,-1.6,885.2488146392179
2024-01-20 18:00:00+00:00,9550.0,44944.0,34156.0,138991.0,83231.0,308188.0,4.706178010471204,4.069299683803724,3.7028030421357427,73681.0,263244.0,3.572752812801129,49075.0,169197.0,3.447722873153337,-2.3,888.9138044859135
2024-01-20 19:00:00+00:00,11423.0,47252.0,35991.0,142684.0,88562.0,324412.0,4.1365665762059,3.9644355533327778,3.66310607258192,77139.0,277160.0,3.592994464538042,52571.0,181728.0,3.4568107892183906,-2.6,887.5429845084122
2024-01-20 20:00:00+00:00,10348.0,48347.0,35728.0,142150.0,90743.0,324063.0,4.672110552763819,3.978672189879086,3.571217614581841,80395.0,275716.0,3.429516760992599,55015.0,181913.0,3.3066072889212035,-3.5,851.5695260616585
2024-01-20 21:00:00+00:00,9188.0,40973.0,31007.0,126678.0,77548.0,286498.0,4.459403569873748,4.085464572515884,3.694460205292206,68360.0,245525.0,3.5916471620830897,46541.0,159820.0,3.4339614533422145,-3.5,762.2076680082031
2024-01-20 22:00:00+00:00,7204.0,34139.0,27567.0,114205.0,63049.0,238643.0,4.738895058300944,4.142815685420975,3.7850402068232643,55845.0,204504.0,3.661993016384636,35482.0,124438.0,3.507074009356857,-3.2,735.9155713623829
2024-01-20 23:00:00+00:00,6365.0,31448.0,26442.0,108694.0,68503.0,238736.0,4.94076983503535,4.110657287648438,3.4850444506080027,62138.0,207288.0,3.335929704850494,42061.0,130042.0,3.0917476997693827,-3.5,727.2356655893165
2024-01-21 00:00:00+00:00,8865.0,41130.0,31709.0,122244.0,65297.0,235021.0,4.6395939086294415,3.8551830710523824,3.599261834387491,56432.0,193891.0,3.4358342784235893,33588.0,112777.0,3.357657496725021,-3.7,716.1027836062304
2024-01-21 01:00:00+00:00,9205.0,43031.0,33403.0,131759.0,70847.0,234790.0,4.6747419880499725,3.944525940783762,3.314042937597922,61642.0,191759.0,3.110849745303527,37444.0,103031.0,2.7516023929067406,-3.8,712.1726671497346
2024-01-21 02:00:00+00:00,10374.0,43309.0,40613.0,156412.0,82136.0,286162.0,4.174763832658569,3.8512791470711347,3.484002142787572,71762.0,242853.0,3.384144812017502,41523.0,129750.0,3.1247742215157865,-3.0,690.2734288781616
2024-01-21 03:00:00+00:00,9920.0,48408.0,31091.0,129284.0,82806.0,304858.0,4.879838709677419,4.158245151329967,3.6815931212714053,72886.0,256450.0,3.5185083555140904,51715.0,175574.0,3.3950304553804505,-2.5,698.7301289941089
2024-01-21 04:00:00+00:00,9921.0,41300.0,29735.0,115717.0,79643.0,285586.0,4.162886805765548,3.8916092147301162,3.5858267518802656,69722.0,244286.0,3.503714752875706,49908.0,169869.0,3.403642702572734,-2.3,773.4706869480037
2024-01-21 05:00:00+00:00,8886.0,41148.0,28379.0,126224.0,80840.0,313974.0,4.6306549628629305,4.447795905423024,3.8838941118258288,71954.0,272826.0,3.791672457403341,52461.0,187750.0,3.5788490497703056,-1.1,739.071258604328
2024-01-21 06:00:00+00:00,7872.0,38461.0,23598.0,105853.0,72153.0,289042.0,4.885797764227642,4.485676752267142,4.00595955816113,64281.0,250581.0,3.898212535585943,48555.0,183189.0,3.7728143342601173,1.1,705.6181293026698
2024-01-21 07:00:00+00:00,8599.0,39397.0,24075.0,114987.0,69775.0,292750.0,4.581579253401558,4.776199376947041,4.195628806879255,61176.0,253353.0,4.141378972145939,45700.0,177763.0,3.8897811816192562,2.9,681.379720159215
2024-01-21 08:00:00+00:00,7795.0,40701.0,26860.0,129684.0,65972.0,285787.0,5.221423989737011,4.828145941921072,4.331943854968775,58177.0,245086.0,4.212764494559706,39112.0,156103.0,3.9911791777459604,3.3,650.0038692426972
2024-01-21 09:00:00+00:00,7299.0,38566.0,27771.0,132997.0,70923.0,305874.0,5.2837374982874366,4.7890605307695076,4.312761727507296,63624.0,267308.0,4.201370551992959,43152.0,172877.0,4.006233778272154,3.8,623.8212002553346
2024-01-21 10:00:00+00:00,7137.0,37851.0,23038.0,113331.0,65396.0,279851.0,5.30348886086591,4.919307231530515,4.279329010948682,58259.0,242000.0,4.153864638939906,42358.0,166520.0,3.9312526559327634,3.6,594.0501107249974
2024-01-21 11:00:00+00:00,7141.0,35042.0,21159.0,101960.0,68125.0,277218.0,4.907155860523736,4.818753249208375,4.06925504587156,60984.0,242176.0,3.971139971139971,46966.0,175258.0,3.7315930673252993,3.6,579.8669733527947
2024-01-21 12:00:00+00:00,5091.0,28025.0,20861.0,100523.0,64635.0,262137.0,5.504812414064035,4.8187047600786155,4.055650963100487,59544.0,234112.0,3.9317479510949886,43774.0,161614.0,3.692008955087495,3.8,562.3122852501143
2024-01-21 13:00:00+00:00,5968.0,31330.0,25155.0,103892.0,69867.0,263110.0,5.249664879356568,4.130073544027033,3.765869437645813,63899.0,231780.0,3.6272868120001878,44712.0,159218.0,3.560967972803722,4.4,541.0000263555968
2024-01-21 14:00:00+00:00,9342.0,48738.0,25933.0,120236.0,68177.0,296633.0,5.217084136159281,4.63640920834458,4.3509247986857735,58835.0,247895.0,4.213393388289283,42244.0,176397.0,4.175669917621438,6.4,528.6398359609237
2024-01-21 15:00:00+00:00,9138.0,49625.0,23728.0,123439.0,65698.0,293336.0,5.430619391551762,5.202250505731625,4.464915218119273,56560.0,243711.0,4.3088932107496465,41970.0,169897.0,4.0480581367643556,5.0,528.1665872836732
2024-01-21 16:00:00+00:00,10964.0,54034.0,23162.0,114917.0,57049.0,253970.0,4.92831083546151,4.961445471030135,4.451787060246454,46085.0,199936.0,4.338418140392752,33887.0,139053.0,4.103431994570189,4.2,520.9192459897248
2024-01-21 17:00:00+00:00,9850.0,53013.0,22820.0,113853.0,56552.0,241773.0,5.3820304568527915,4.98917616126205,4.275233413495544,46702.0,188760.0,4.041796925185217,33732.0,127920.0,3.7922447527570258,3.7,520.9936306544829
2024-01-21 18:00:00+00:00,8832.0,47987.0,23301.0,113344.0,57082.0,246590.0,5.433310688405797,4.8643405862409335,4.31992572089275,48250.0,198603.0,4.116124352331606,33781.0,133246.0,3.9444066191054143,3.3,525.6989995725394
2024-01-21 19:00:00+00:00,10228.0,50415.0,25539.0,118936.0,54680.0,238004.0,4.92911615174032,4.657034339637417,4.352670080468179,44452.0,187589.0,4.2200350940340146,29141.0,119068.0,4.085927044370474,2.4,525.9769022473121
2024-01-21 20:00:00+00:00,8429.0,45761.0,27209.0,128536.0,66243.0,285758.0,5.428995135840551,4.724025138740858,4.313784097942424,57814.0,239997.0,4.151191752862628,39034.0,157222.0,4.027821898857407,2.6,500.6355310317499
2024-01-21 21:00:00+00:00,5988.0,31945.0,23069.0,110924.0,51108.0,225073.0,5.334836339345357,4.80835753608739,4.403870235579557,45120.0,193128.0,4.2803191489361705,28039.0,114149.0,4.071079567744927,3.1,449.92183120215947
2024-01-21 22:00:00+00:00,5429.0,28063.0,19370.0,92409.0,40457.0,175752.0,5.169091913796279,4.7707279297883325,4.344167881948736,35028.0,147689.0,4.21631266415439,21087.0,83343.0,3.9523403044529806,3.5,434.4301040221825
2024-01-21 23:00:00+00:00,4318.0,23636.0,12673.0,67438.0,30984.0,134705.0,5.473830477072719,5.321391935611142,4.347566485928221,26666.0,111069.0,4.165191629790745,18311.0,67267.0,3.6735841843700507,3.6,422.8822196754264
2024-01-22 00:00:00+00:00,4551.0,25001.0,16799.0,83483.0,38209.0,161059.0,5.493517908152055,4.969521995356867,4.21521107592452,33658.0,136058.0,4.042367342088062,21410.0,77576.0,3.6233535730966837,4.4,423.89280738478976
2024-01-22 01:00:00+00:00,5506.0,27338.0,21837.0,103286.0,51203.0,211188.0,4.965128950236106,4.729862160553189,4.124523953674589,45697.0,183850.0,4.0232400376392325,29366.0,107902.0,3.674385343594633,4.9,427.1868777929
2024-01-22 02:00:00+00:00,8401.0,38561.0,22384.0,104728.0,46063.0,201466.0,4.590048803713843,4.678699070764832,4.373705577144346,37662.0,162905.0,4.325447400562902,23679.0,96738.0,4.085392119599645,6.3,441.961706015684
2024-01-22 03:00:00+00:00,7852.0,35565.0,22200.0,105151.0,55325.0,220194.0,4.529419256240448,4.736531531531532,3.9800090375056483,47473.0,184629.0,3.8891369831272513,33125.0,115043.0,3.4729962264150944,5.5,464.6129698016673
2024-01-22 04:00:00+00:00,10948.0,46000.0,27728.0,123631.0,71590.0,280065.0,4.201680672268908,4.458706001154068,3.9120687246822183,60642.0,234065.0,3.85978364829656,43862.0,156434.0,3.5665040353837036,4.5,520.4357854954848
2024-01-22 05:00:00+00:00,9596.0,44803.0,25170.0,118469.0,73034.0,292548.0,4.668924551896624,4.7067540723083034,4.0056412082043975,63438.0,247745.0,3.9053091207162898,47864.0,174079.0,3.6369505264917263,4.3,544.5769003007431
2024-01-22 06:00:00+00:00,8099.0,40331.0,23765.0,109979.0,72182.0,296639.0,4.97975058649216,4.627771933515675,4.109597960710427,64083.0,256308.0,3.999625485698235,48417.0,186660.0,3.8552574508953468,3.5,571.4326747603171
2024-01-22 07:00:00+00:00,10058.0,49863.0,26464.0,122127.0,74598.0,295194.0,4.95754623185524,4.614835247883918,3.9571302179683103,64540.0,245331.0,3.801224047102572,48134.0,173067.0,3.5955249927286324,2.3,596.0938724036855
2024-01-22 08:00:00+00:00,7261.0,37024.0,21937.0,101920.0,62899.0,256785.0,5.099022173254372,4.646031818389023,4.082497337000588,55638.0,219761.0,3.949836442719005,40962.0,154865.0,3.7806991846101266,2.0,606.494918617826
2024-01-22 09:00:00+00:00,5411.0,28272.0,24219.0,104380.0,69775.0,271265.0,5.224912215856588,4.30983938230315,3.88771049802938,64364.0,242993.0,3.7752936424088,45556.0,166885.0,3.6632935288436212,1.6,612.4898143594518
2024-01-22 10:00:00+00:00,5728.0,29211.0,25515.0,116214.0,61171.0,252855.0,5.099685754189944,4.554732510288066,4.133576367886744,55443.0,223644.0,4.03376440668795,35656.0,136641.0,3.8322021539151896,1.6,605.2851621447998
2024-01-22 11:00:00+00:00,3618.0,18567.0,23028.0,97534.0,56232.0,214241.0,5.1318407960199,4.235452492617683,3.809948072272016,52614.0,195674.0,3.719048162086137,33204.0,116707.0,3.5148476087218405,2.0,604.9555047537183
2024-01-22 12:00:00+00:00,6556.0,30535.0,22710.0,97358.0,58422.0,227728.0,4.657565588773642,4.28701012769705,3.8979836363013933,51866.0,197193.0,3.8019704623452744,35712.0,130370.0,3.6505936379928317,2.9,606.0146856251721
2024-01-22 13:00:00+00:00,5124.0,24631.0,22729.0,93476.0,58859.0,219298.0,4.8069867291178765,4.112631440010559,3.725819330943441,53735.0,194667.0,3.6227226202661207,36130.0,125822.0,3.4824799335732077,2.9,623.5441478797635
2024-01-22 14:00:00+00:00,8105.0,37706.0,24067.0,105060.0,52358.0,210157.0,4.6521900061690316,4.365313499813022,4.0138469765842855,44253.0,172451.0,3.8969335412288433,28291.0,105097.0,3.7148563147290656,2.9,632.1569799741274
2024-01-22 15:00:00+00:00,9738.0,46318.0,25260.0,113834.0,68706.0,274412.0,4.756418155678785,4.506492478226445,3.994003434925625,58968.0,228094.0,3.868097951431285,43446.0,160578.0,3.696036459052617,2.6,643.05613906715
2024-01-22 16:00:00+00:00,9854.0,46521.0,25308.0,114039.0,58994.0,236357.0,4.721026994114065,4.506045519203414,4.006458283893277,49140.0,189836.0,3.863166463166463,33686.0,122318.0,3.6311227216054145,2.4,658.7447255835376
2024-01-22 17:00:00+00:00,10786.0,46135.0,31519.0,133204.0,66459.0,255679.0,4.277303912479139,4.226149306767347,3.8471689312207524,55673.0,209544.0,3.763835252276687,34940.0,122475.0,3.505294791070406,1.8,673.1069428733414
2024-01-22 18:00:00+00:00,10922.0,51143.0,30876.0,133593.0,70160.0,278212.0,4.682567295367149,4.3267586474931985,3.9653933865450397,59238.0,227069.0,3.833164522772545,39284.0,144619.0,3.6813715507585787,1.1,677.2832367384644
2024-01-22 19:00:00+00:00,7894.0,38529.0,29022.0,125614.0,73945.0,294742.0,4.880795540917152,4.328233753704087,3.9859625397254717,66051.0,256213.0,3.879017728724773,44923.0,169128.0,3.7648420630857244,0.5,679.6969624129185
2024-01-22 20:00:00+00:00,10338.0,47622.0,29890.0,131674.0,63932.0,258354.0,4.606500290191526,4.405286048845768,4.041074892072827,53594.0,210732.0,3.9320073142515954,34042.0,126680.0,3.721285470888902,0.3,669.3002505754491
2024-01-22 21:00:00+00:00,8825.0,42356.0,25695.0,108756.0,63326.0,250123.0,4.799546742209632,4.232574430823117,3.9497678678583834,54501.0,207767.0,3.8121685840626776,37631.0,141367.0,3.756663389226967,0.1,606.1062924851203
2024-01-22 22:00:00+00:00,7150.0,35671.0,23293.0,103287.0,54302.0,216668.0,4.988951048951049,4.434250633237453,3.9900556148944792,47152.0,180997.0,3.8385858500169663,31009.0,113381.0,3.656390080299268,-0.3,590.5118992424498
2024-01-22 23:00:00+00:00,8050.0,39149.0,23744.0,100498.0,45409.0,179443.0,4.863229813664597,4.232564016172507,3.9517056090202383,37359.0,140294.0,3.7552932359003184,21665.0,78945.0,3.6438956842834065,-0.5,584.1024424933747
2024-01-23 00:00:00+00:00,8956.0,44842.0,26184.0,113728.0,55785.0,219329.0,5.006922733363108,4.343415826458906,3.931684144483284,46829.0,174487.0,3.726045826304213,29601.0,105601.0,3.5674808283503934,-0.7,583.9579009899242
2024-01-23 01:00:00+00:00,9201.0,43000.0,32760.0,137724.0,74286.0,273857.0,4.673405064666884,4.204029304029304,3.6865223595293863,65085.0,230857.0,3.5470077590842743,41526.0,136133.0,3.27825940374705,-0.6,584.9967406617843
2024-01-23 02:00:00+00:00,11313.0,48987.0,35057.0,140253.0,73081.0,274318.0,4.330151153540175,4.00071312434036,3.75361585090516,61768.0,225331.0,3.6480216293226264,38024.0,134065.0,3.5257994950557543,-0.5,593.6481660878829
2024-01-23 03:00:00+00:00,11718.0,49809.0,33808.0,137140.0,73033.0,267949.0,4.2506400409626215,4.056436346426882,3.668875713718456,61315.0,218140.0,3.557693875886814,39225.0,130809.0,3.3348374760994264,-0.2,613.4644412058811
2024-01-23 04:00:00+00:00,11566.0,46023.0,33954.0,133517.0,93415.0,318850.0,3.9791630641535534,3.932290746303823,3.4132633945297863,81849.0,272827.0,3.3332966804725777,59461.0,185333.0,3.1168833352954035,0.1,665.5050656864582
2024-01-23 05:00:00+00:00,10641.0,40697.0,28923.0,112289.0,87863.0,307089.0,3.8245465651724464,3.882342772188224,3.4950889452898264,77222.0,266392.0,3.4496905027064826,58940.0,194800.0,3.3050559891414997,-0.2,703.9819102836011
2024-01-23 06:00:00+00:00,10020.0,46447.0,28677.0,122363.0,83858.0,322896.0,4.635429141716567,4.266938661645221,3.850509194113859,73838.0,276449.0,3.743993607627509,55181.0,200533.0,3.634095068954894,-0.2,709.1366184482795
2024-01-23 07:00:00+00:00,11375.0,54186.0,27658.0,121345.0,82289.0,317406.0,4.763604395604395,4.38733820232844,3.857210562772667,70914.0,263220.0,3.711819950926474,54631.0,196061.0,3.5888231956215337,0.0,689.6633079407702
2024-01-23 08:00:00+00:00,9054.0,45286.0,31062.0,135771.0,70378.0,284467.0,5.001767174729402,4.370967741935484,4.041987552928472,61324.0,239181.0,3.9002837388298217,39316.0,148696.0,3.782073456099298,1.3,638.6933056260001
2024-01-23 09:00:00+00:00,7885.0,41598.0,29171.0,134986.0,71152.0,290948.0,5.275586556753329,4.627403928559185,4.089105014616595,63267.0,249350.0,3.941233186337269,41981.0,155962.0,3.7150615754746195,1.6,618.6989653484286
2024-01-23 10:00:00+00:00,6623.0,34804.0,26752.0,121995.0,68484.0,285308.0,5.2550203835120035,4.560219796650718,4.1660533847322005,61861.0,250504.0,4.049465737702268,41732.0,163313.0,3.9133758267037284,2.5,586.8941136945125
2024-01-23 11:00:00+00:00,5717.0,30910.0,20923.0,97665.0,65722.0,272290.0,5.406681826132587,4.66782966113846,4.143057119381638,60005.0,241380.0,4.022664777935172,44799.0,174625.0,3.897966472465903,3.3,553.0318193733756
2024-01-23 12:00:00+00:00,9420.0,42889.0,24476.0,107435.0,57055.0,244805.0,4.552972399150743,4.3894018630495175,4.290684427306984,47635.0,201916.0,4.238815996641125,32579.0,137370.0,4.2165198440713345,3.4,534.1881181318535
2024-01-23 13:00:00+00:00,5897.0,31571.0,24552.0,109429.0,62832.0,262048.0,5.353739189418349,4.457029977191268,4.170613700025465,56935.0,230477.0,4.048072363221217,38280.0,152619.0,3.9869122257053293,4.2,518.507161677151
2024-01-23 14:00:00+00:00,7195.0,38712.0,26035.0,120001.0,63074.0,272089.0,5.380403057678944,4.609218359900135,4.313806005644164,55879.0,233377.0,4.176470588235294,37039.0,152088.0,4.106158373606199,5.4,510.62736383999976
2024-01-23 15:00:00+00:00,7987.0,40882.0,22305.0,107323.0,60867.0,276495.0,5.11856767246776,4.811611746245236,4.542609295677461,52880.0,235613.0,4.455616490166414,38562.0,169172.0,4.387013121726052,6.6,505.57857754709806
2024-01-23 16:00:00+00:00,5920.0,34761.0,17819.0,96742.0,40740.0,197863.0,5.87179054054054,5.429148661541052,4.856725576828669,34820.0,163102.0,4.684147041929926,22921.0,101121.0,4.411718511408751,7.0,497.5794786740146
2024-01-23 17:00:00+00:00,8271.0,40914.0,23702.0,115411.0,52249.0,229268.0,4.946681175190425,4.869251539954434,4.387988286857165,43978.0,188354.0,4.28291418436491,28547.0,113857.0,3.9884050863488283,7.2,493.4624546333772
2024-01-23 18:00:00+00:00,7430.0,38253.0,23809.0,118452.0,49531.0,225659.0,5.148452220726783,4.975093452055945,4.555914477801781,42101.0,187406.0,4.451343198498848,25722.0,107207.0,4.167910737889744,7.2,490.37357716157874
2024-01-23 19:00:00+00:00,5474.0,28730.0,19037.0,95267.0,46066.0,211822.0,5.248447204968944,5.004307401376267,4.598228628489559,40592.0,183092.0,4.510543949546709,27029.0,116555.0,4.312220207924821,7.4,480.2060668475876
2024-01-23 20:00:00+00:00,8152.0,39920.0,18722.0,92984.0,41322.0,190005.0,4.896957801766438,4.96656340134601,4.598155945985189,33170.0,150085.0,4.524721133554417,22600.0,97021.0,4.292964601769912,7.1,463.19321864288287
2024-01-23 21:00:00+00:00,5959.0,32679.0,15162.0,80010.0,40855.0,186747.0,5.483973821110925,5.2770083102493075,4.570970505446089,34896.0,154068.0,4.415061898211829,25693.0,106737.0,4.154322188923053,6.5,416.2233148625678
2024-01-23 22:00:00+00:00,5327.0,25413.0,13051.0,64145.0,37162.0,166634.0,4.770602590576309,4.914949046050111,4.483989021043001,31835.0,141221.0,4.436029527249882,24111.0,102489.0,4.250715441084982,6.9,400.4501335639047
2024-01-23 23:00:00+00:00,5008.0,25436.0,15616.0,73707.0,37406.0,157518.0,5.079073482428115,4.719966700819672,4.211035662727904,32398.0,132082.0,4.076856596086178,21790.0,83811.0,3.8463056447911885,5.6,397.7728337351889
2024-01-24 00:00:00+00:00,8506.0,43964.0,20227.0,102608.0,40164.0,177443.0,5.168586879849518,5.072823453799377,4.417961358430436,31658.0,133479.0,4.216280245119717,19937.0,74835.0,3.753573757335607,5.3,396.78014188257936
2024-01-24 01:00:00+00:00,7868.0,37554.0,25130.0,115313.0,51572.0,205014.0,4.773004575495679,4.588658973338639,3.975296672613046,43704.0,167460.0,3.831685886875343,26442.0,89701.0,3.3923682021027153,4.2,403.3154034049008
2024-01-24 02:00:00+00:00,10114.0,47591.0,26338.0,122597.0,46038.0,196724.0,4.705457781293257,4.654757384767256,4.273078761023502,35924.0,149133.0,4.151347288720633,19700.0,74127.0,3.762791878172589,3.9,418.51069622464695
2024-01-24 03:00:00+00:00,10300.0,46964.0,28435.0,122948.0,47943.0,196847.0,4.5596116504854365,4.323826270441358,4.105854869323989,37643.0,149883.0,3.981696464150041,19508.0,73899.0,3.788138199712938,3.0,445.4469762644591
2024-01-24 04:00:00+00:00,11749.0,48733.0,26322.0,111749.0,69197.0,264277.0,4.147842369563367,4.245460071423144,3.8191973640475743,57448.0,215544.0,3.75198440328645,42875.0,152528.0,3.5575043731778426,3.0,512.2714476980216
2024-01-24 05:00:00+00:00,8568.0,40070.0,22962.0,108652.0,68862.0,275695.0,4.676704014939309,4.731817785907151,4.003586883912753,60294.0,235625.0,3.9079344545062527,45900.0,167043.0,3.639281045751634,2.6,543.9839772970979
2024-01-24 06:00:00+00:00,8526.0,40664.0,22362.0,106852.0,65840.0,281457.0,4.769411212760966,4.778284589929345,4.274863304981774,57314.0,240793.0,4.201294622605297,43478.0,174605.0,4.0159390956345735,2.4,560.609049799081
2024-01-24 07:00:00+00:00,10309.0,50722.0,28611.0,130956.0,67466.0,282707.0,4.920166844504801,4.577120687847332,4.190362552989654,57157.0,231985.0,4.0587329635915115,38855.0,151751.0,3.9055719984557973,2.3,567.8737999684503
